outcome,cohort,subgroup,time_periods,day0,extf
t2dm,prevax,hospitalised,reduced,FALSE,FALSE
t2dm,vax,hospitalised,reduced,FALSE,FALSE
t2dm,unvax,hospitalised,reduced,FALSE,FALSE
t2dm,prevax,main,reduced,FALSE,FALSE
t2dm,vax,main,reduced,FALSE,FALSE
t2dm,unvax,main,reduced,FALSE,FALSE
t2dm,prevax,non_hospitalised,reduced,FALSE,FALSE
t2dm,vax,non_hospitalised,reduced,FALSE,FALSE
t2dm,unvax,non_hospitalised,reduced,FALSE,FALSE
t2dm_follow,prevax,hospitalised,reduced,FALSE,FALSE
t2dm_follow,prevax,main,reduced,FALSE,FALSE
t2dm_follow,prevax,non_hospitalised,reduced,FALSE,FALSE
t2dm_rec,prevax,hospitalised,reduced,FALSE,FALSE
t2dm_pre_rec,prevax,hospitalised,reduced,FALSE,FALSE
t2dm_post_rec,prevax,hospitalised,reduced,FALSE,FALSE
t2dm_rec,prevax,main,reduced,FALSE,FALSE
t2dm_pre_rec,prevax,main,reduced,FALSE,FALSE
t2dm_post_rec,prevax,main,reduced,FALSE,FALSE
t2dm_extended_follow_up,prevax,main,reduced,TRUE,TRUE
t2dm_extended_follow_up,prevax,non_hospitalised,reduced,TRUE,TRUE
t2dm_extended_follow_up,prevax,hospitalised,reduced,TRUE,TRUE
t2dm_extended_follow_up,prevax,main,reduced,FALSE,TRUE
t2dm_extended_follow_up,prevax,non_hospitalised,reduced,FALSE,TRUE
t2dm_extended_follow_up,prevax,hospitalised,reduced,FALSE,TRUE
t2dm_follow_extended_follow_up,prevax,main,reduced,TRUE,TRUE
t2dm_follow_extended_follow_up,prevax,non_hospitalised,reduced,TRUE,TRUE
t2dm_follow_extended_follow_up,prevax,hospitalised,reduced,TRUE,TRUE
t2dm_follow_extended_follow_up,prevax,main,reduced,FALSE,TRUE
t2dm_follow_extended_follow_up,prevax,non_hospitalised,reduced,FALSE,TRUE
t2dm_follow_extended_follow_up,prevax,hospitalised,reduced,FALSE,TRUE
t1dm_extended_follow_up,prevax,main,reduced,TRUE,TRUE
otherdm_extended_follow_up,prevax,main,reduced,TRUE,TRUE
gestationaldm_extended_follow_up,prevax,main,reduced,TRUE,TRUE
t1dm_extended_follow_up,prevax,main,reduced,FALSE,TRUE
otherdm_extended_follow_up,prevax,main,reduced,FALSE,TRUE
gestationaldm_extended_follow_up,prevax,main,reduced,FALSE,TRUE
t2dm,prevax,hospitalised,day_zero_reduced,TRUE,FALSE
t2dm,vax,hospitalised,day_zero_reduced,TRUE,FALSE
t2dm,unvax,hospitalised,day_zero_reduced,TRUE,FALSE
t2dm,prevax,main,day_zero_reduced,TRUE,FALSE
t2dm,vax,main,day_zero_reduced,TRUE,FALSE
t2dm,unvax,main,day_zero_reduced,TRUE,FALSE
t2dm,prevax,non_hospitalised,day_zero_reduced,TRUE,FALSE
t2dm,vax,non_hospitalised,day_zero_reduced,TRUE,FALSE
t2dm,unvax,non_hospitalised,day_zero_reduced,TRUE,FALSE
t2dm_follow,prevax,hospitalised,day_zero_reduced,TRUE,FALSE
t2dm_follow,prevax,main,day_zero_reduced,TRUE,FALSE
t2dm_follow,prevax,non_hospitalised,day_zero_reduced,TRUE,FALSE
t2dm_rec,prevax,hospitalised,day_zero_reduced,TRUE,FALSE
t2dm_pre_rec,prevax,hospitalised,day_zero_reduced,TRUE,FALSE
t2dm_post_rec,prevax,hospitalised,day_zero_reduced,TRUE,FALSE
t2dm_rec,prevax,main,day_zero_reduced,TRUE,FALSE
t2dm_pre_rec,prevax,main,day_zero_reduced,TRUE,FALSE
t2dm_post_rec,prevax,main,day_zero_reduced,TRUE,FALSE
t2dm_unvax_sens,unvax,hospitalised,reduced,FALSE,FALSE
t2dm_unvax_sens,unvax,main,reduced,FALSE,FALSE
t2dm_unvax_sens,unvax,non_hospitalised,reduced,FALSE,FALSE
t2dm_pd_no_extended_follow_up,prevax,main,reduced,FALSE,TRUE
t2dm_pd_no_extended_follow_up,prevax,hospitalised,reduced,FALSE,TRUE
t2dm_pd_no_extended_follow_up,prevax,non_hospitalised,reduced,FALSE,TRUE
t2dm_pd_no_extended_follow_up,prevax,main,day_zero_reduced,TRUE,TRUE
t2dm_pd_no_extended_follow_up,prevax,hospitalised,day_zero_reduced,TRUE,TRUE
t2dm_pd_no_extended_follow_up,prevax,non_hospitalised,day_zero_reduced,TRUE,TRUE
t2dm_obes_no_extended_follow_up,prevax,main,reduced,FALSE,TRUE
t2dm_obes_no_extended_follow_up,prevax,hospitalised,reduced,FALSE,TRUE
t2dm_obes_no_extended_follow_up,prevax,non_hospitalised,reduced,FALSE,TRUE
t2dm_obes_no_extended_follow_up,prevax,main,day_zero_reduced,TRUE,TRUE
t2dm_obes_no_extended_follow_up,prevax,hospitalised,day_zero_reduced,TRUE,TRUE
t2dm_obes_no_extended_follow_up,prevax,non_hospitalised,day_zero_reduced,TRUE,TRUE
t2dm_obes_no,vax,main,reduced,FALSE,FALSE
t2dm_obes_no,vax,hospitalised,reduced,FALSE,FALSE
t2dm_obes_no,vax,non_hospitalised,reduced,FALSE,FALSE
t2dm_obes_no,vax,main,day_zero_reduced,TRUE,FALSE
t2dm_obes_no,vax,hospitalised,day_zero_reduced,TRUE,FALSE
t2dm_obes_no,vax,non_hospitalised,day_zero_reduced,TRUE,FALSE
